week,week_start_date,market,brand,awareness,consideration,purchase_intent,net_promoter_score,brand_sentiment_score,share_of_voice_lays,share_of_voice_pringles,share_of_voice_doritos,category_sentiment,is_anomaly_week,anomaly_type,anomaly_description
2024-W49,2024-12-04,India,Lay's,0.7858,0.611,0.4619,46.5,0.6248,0.4683,0.2842,0.2795,0.5611,False,,
2024-W49,2024-12-04,US,Lay's,0.7773,0.609,0.4552,51.2,0.6461,0.4956,0.2951,0.2403,0.5531,False,,
2024-W50,2024-12-11,India,Lay's,0.7929,0.6093,0.4634,48.9,0.6588,0.4911,0.2952,0.2486,0.5437,False,,
2024-W50,2024-12-11,US,Lay's,0.7842,0.5931,0.4504,51.2,0.6232,0.4931,0.2821,0.2539,0.5243,False,,
2024-W51,2024-12-18,India,Lay's,0.793,0.6021,0.4747,46.1,0.6828,0.4599,0.2913,0.242,0.5652,False,,
2024-W51,2024-12-18,US,Lay's,0.7764,0.596,0.4653,48.1,0.6328,0.497,0.2775,0.2599,0.5385,False,,
2024-W52,2024-12-25,India,Lay's,0.7631,0.6045,0.4572,45.6,0.6544,0.4624,0.2826,0.2569,0.5336,False,,
2024-W52,2024-12-25,US,Lay's,0.7739,0.604,0.4657,49.4,0.6317,0.4722,0.2956,0.2586,0.5395,False,,
2025-W00,2025-01-01,India,Lay's,0.8045,0.6134,0.4912,47.7,0.6381,0.4768,0.2949,0.2383,0.5462,False,,
2025-W00,2025-01-01,US,Lay's,0.8039,0.5993,0.4748,50.7,0.6366,0.4802,0.2974,0.2498,0.5531,False,,
2025-W01,2025-01-08,India,Lay's,0.7739,0.5909,0.4706,51.9,0.6308,0.4897,0.2962,0.2579,0.5487,False,,
2025-W01,2025-01-08,US,Lay's,0.8076,0.6146,0.4754,48.6,0.683,0.4978,0.2928,0.2472,0.5448,False,,
2025-W02,2025-01-15,India,Lay's,0.786,0.5881,0.4473,50.0,0.6676,0.5003,0.2972,0.246,0.5714,False,,
2025-W02,2025-01-15,US,Lay's,0.8134,0.6106,0.4919,44.5,0.6472,0.492,0.2842,0.2466,0.5657,False,,
2025-W03,2025-01-22,India,Lay's,0.7908,0.607,0.4797,49.9,0.6469,0.4896,0.2744,0.2598,0.5568,False,,
2025-W03,2025-01-22,US,Lay's,0.7991,0.6042,0.4761,51.8,0.6114,0.4571,0.3018,0.2494,0.5202,False,,
2025-W04,2025-01-29,India,Lay's,0.7638,0.5807,0.4374,44.7,0.5679,0.4618,0.2845,0.2582,0.5387,True,external,Health report links ultra-processed snacks to obesity — category-wide hit
2025-W04,2025-01-29,US,Lay's,0.7688,0.5509,0.4315,41.5,0.5526,0.4679,0.3167,0.2569,0.4816,True,external,Health report links ultra-processed snacks to obesity — category-wide hit
2025-W05,2025-02-05,India,Lay's,0.758,0.5907,0.4341,46.0,0.5486,0.4833,0.3036,0.2584,0.4904,False,,
2025-W05,2025-02-05,US,Lay's,0.773,0.5592,0.4422,49.6,0.531,0.4761,0.2844,0.244,0.5114,False,,
2025-W06,2025-02-12,India,Lay's,0.8023,0.6179,0.4894,47.2,0.6507,0.4779,0.2888,0.242,0.5584,False,,
2025-W06,2025-02-12,US,Lay's,0.7794,0.6014,0.4757,44.5,0.658,0.5058,0.2768,0.2309,0.5556,False,,
2025-W07,2025-02-19,India,Lay's,0.8015,0.5931,0.4714,50.0,0.6355,0.4972,0.295,0.241,0.5627,False,,
2025-W07,2025-02-19,US,Lay's,0.7865,0.5919,0.4648,50.3,0.6154,0.4702,0.3088,0.2402,0.5692,False,,
2025-W08,2025-02-26,India,Lay's,0.7764,0.6097,0.4876,46.5,0.6252,0.5005,0.3115,0.2573,0.5483,False,,
2025-W08,2025-02-26,US,Lay's,0.7872,0.59,0.4465,50.5,0.6071,0.4773,0.2888,0.2417,0.5607,False,,
2025-W09,2025-03-05,India,Lay's,0.7936,0.6025,0.4834,50.2,0.6551,0.4818,0.2991,0.253,0.5606,False,,
2025-W09,2025-03-05,US,Lay's,0.7963,0.6068,0.4661,49.3,0.6571,0.4706,0.2926,0.2293,0.5472,False,,
2025-W10,2025-03-12,India,Lay's,0.7657,0.5999,0.4579,52.1,0.6287,0.4748,0.2925,0.2426,0.5308,False,,
2025-W10,2025-03-12,US,Lay's,0.7793,0.5819,0.4848,48.6,0.6518,0.4966,0.3046,0.257,0.5446,False,,
2025-W11,2025-03-19,India,Lay's,0.7966,0.6075,0.478,50.6,0.6435,0.4819,0.3191,0.2367,0.5548,False,,
2025-W11,2025-03-19,US,Lay's,0.7889,0.6086,0.46,49.8,0.6343,0.4927,0.2934,0.2581,0.5551,False,,
2025-W12,2025-03-26,India,Lay's,0.7891,0.5927,0.4628,47.7,0.6369,0.4937,0.2901,0.2562,0.5698,False,,
2025-W12,2025-03-26,US,Lay's,0.7742,0.6102,0.43,48.9,0.6482,0.4871,0.3032,0.2585,0.5631,False,,
2025-W13,2025-04-02,India,Lay's,0.7652,0.5976,0.4701,50.9,0.656,0.4748,0.2947,0.24,0.5594,False,,
2025-W13,2025-04-02,US,Lay's,0.7917,0.6079,0.4473,46.1,0.5917,0.4905,0.3047,0.24,0.5377,False,,
2025-W14,2025-04-09,India,Lay's,0.7208,0.4877,0.3397,31.2,0.33,0.4187,0.3287,0.2237,0.4506,True,lays_crisis,Lay's India packaging controversy goes viral — foreign object found
2025-W14,2025-04-09,US,Lay's,0.7887,0.5938,0.4574,44.4,0.6206,0.4855,0.29,0.2574,0.534,True,lays_crisis,Lay's India packaging controversy goes viral — foreign object found
2025-W15,2025-04-16,India,Lay's,0.7574,0.5307,0.3756,37.5,0.4875,0.4604,0.3006,0.2423,0.4428,False,,
2025-W15,2025-04-16,US,Lay's,0.7908,0.597,0.4579,52.1,0.6817,0.487,0.2934,0.2523,0.55,False,,
2025-W16,2025-04-23,India,Lay's,0.747,0.5636,0.4293,46.3,0.5539,0.4869,0.3116,0.2497,0.5151,False,,
2025-W16,2025-04-23,US,Lay's,0.7931,0.6092,0.473,49.5,0.6577,0.4845,0.3003,0.2468,0.5384,False,,
2025-W17,2025-04-30,India,Lay's,0.7768,0.5944,0.4511,49.6,0.6296,0.4704,0.2934,0.2342,0.5494,False,,
2025-W17,2025-04-30,US,Lay's,0.7889,0.5954,0.4817,47.8,0.6533,0.4901,0.2847,0.2676,0.5527,False,,
2025-W18,2025-05-07,India,Lay's,0.7781,0.6147,0.4585,54.6,0.651,0.5026,0.3027,0.2442,0.5581,False,,
2025-W18,2025-05-07,US,Lay's,0.8105,0.6275,0.4775,46.0,0.6488,0.48,0.2824,0.2595,0.5444,False,,
2025-W19,2025-05-14,India,Lay's,0.785,0.5886,0.4583,45.9,0.6679,0.4718,0.2932,0.2581,0.5464,False,,
2025-W19,2025-05-14,US,Lay's,0.7991,0.6078,0.4888,50.9,0.66,0.4926,0.2674,0.2395,0.5608,False,,
2025-W20,2025-05-21,India,Lay's,0.761,0.5995,0.4698,50.3,0.6228,0.4868,0.2955,0.2532,0.5521,False,,
2025-W20,2025-05-21,US,Lay's,0.7853,0.586,0.4899,50.7,0.6483,0.4905,0.3052,0.2377,0.5304,False,,
2025-W21,2025-05-28,India,Lay's,0.7574,0.5913,0.4618,48.0,0.6104,0.4665,0.3099,0.2474,0.545,False,,
2025-W21,2025-05-28,US,Lay's,0.8005,0.6144,0.4749,49.9,0.6183,0.4895,0.2969,0.2598,0.5418,False,,
2025-W22,2025-06-04,India,Lay's,0.7926,0.6048,0.4554,50.1,0.6251,0.4627,0.2849,0.2521,0.5431,False,,
2025-W22,2025-06-04,US,Lay's,0.772,0.6087,0.4717,46.4,0.6364,0.4774,0.2902,0.2478,0.5569,False,,
2025-W23,2025-06-11,India,Lay's,0.7772,0.5748,0.4507,45.8,0.6435,0.4801,0.3011,0.2488,0.5344,False,,
2025-W23,2025-06-11,US,Lay's,0.7937,0.6114,0.4715,51.1,0.6331,0.4857,0.2903,0.2415,0.5429,False,,
2025-W24,2025-06-18,India,Lay's,0.7817,0.5984,0.4777,46.4,0.6556,0.4868,0.3691,0.2436,0.5446,False,,
2025-W24,2025-06-18,US,Lay's,0.785,0.6031,0.481,49.3,0.6557,0.4766,0.3385,0.2494,0.5475,False,,
2025-W25,2025-06-25,India,Lay's,0.783,0.5982,0.4441,43.2,0.6824,0.4969,0.3723,0.2622,0.5547,False,,
2025-W25,2025-06-25,US,Lay's,0.7986,0.5959,0.476,50.1,0.6668,0.4591,0.3823,0.2576,0.5562,False,,
2025-W26,2025-07-02,India,Lay's,0.7681,0.5749,0.4226,44.7,0.5969,0.4689,0.3706,0.2524,0.5113,True,competitor,Pringles launches Wavy line + aggressive 20% price cut India & US
2025-W26,2025-07-02,US,Lay's,0.767,0.5884,0.4321,49.5,0.6043,0.4714,0.3595,0.2473,0.5288,True,competitor,Pringles launches Wavy line + aggressive 20% price cut India & US
2025-W27,2025-07-09,India,Lay's,0.7585,0.5822,0.4426,45.0,0.6071,0.4903,0.3507,0.2607,0.5148,False,,
2025-W27,2025-07-09,US,Lay's,0.7615,0.5756,0.4533,43.3,0.5812,0.4773,0.3514,0.2451,0.5228,False,,
2025-W28,2025-07-16,India,Lay's,0.7757,0.604,0.4647,48.5,0.6353,0.4586,0.3485,0.2558,0.5534,False,,
2025-W28,2025-07-16,US,Lay's,0.7878,0.6018,0.4705,45.3,0.6313,0.4889,0.3701,0.2517,0.552,False,,
2025-W29,2025-07-23,India,Lay's,0.8024,0.5813,0.4488,53.1,0.6285,0.4682,0.3509,0.2699,0.5505,False,,
2025-W29,2025-07-23,US,Lay's,0.7866,0.5941,0.4669,50.3,0.6726,0.467,0.3775,0.2581,0.5507,False,,
2025-W30,2025-07-30,India,Lay's,0.7722,0.5886,0.4546,49.7,0.6439,0.4942,0.3573,0.2479,0.5339,False,,
2025-W30,2025-07-30,US,Lay's,0.7927,0.5938,0.4484,46.4,0.6193,0.4905,0.3575,0.251,0.5655,False,,
2025-W31,2025-08-06,India,Lay's,0.7672,0.607,0.4459,41.3,0.6649,0.4524,0.3809,0.252,0.5641,False,,
2025-W31,2025-08-06,US,Lay's,0.7652,0.5979,0.4688,51.0,0.6484,0.4796,0.3582,0.2481,0.5482,False,,
2025-W32,2025-08-13,India,Lay's,0.7729,0.602,0.4505,49.1,0.6355,0.4516,0.3042,0.2349,0.553,False,,
2025-W32,2025-08-13,US,Lay's,0.795,0.5942,0.4952,47.7,0.6234,0.5024,0.2806,0.2545,0.5636,False,,
2025-W33,2025-08-20,India,Lay's,0.7792,0.5976,0.459,55.6,0.6702,0.4914,0.2951,0.2439,0.5324,False,,
2025-W33,2025-08-20,US,Lay's,0.7859,0.6025,0.4363,45.3,0.6432,0.4736,0.294,0.2468,0.5576,False,,
2025-W34,2025-08-27,India,Lay's,0.801,0.5844,0.4646,53.7,0.6327,0.472,0.2995,0.2496,0.5671,False,,
2025-W34,2025-08-27,US,Lay's,0.7737,0.6015,0.4561,48.4,0.638,0.496,0.2912,0.2367,0.5339,False,,
2025-W35,2025-09-03,India,Lay's,0.7894,0.5915,0.4721,46.1,0.6354,0.4722,0.2894,0.2387,0.5472,False,,
2025-W35,2025-09-03,US,Lay's,0.7859,0.5908,0.4637,44.8,0.6227,0.473,0.2805,0.2527,0.5715,False,,
2025-W36,2025-09-10,India,Lay's,0.7871,0.6206,0.4854,47.7,0.638,0.5089,0.2954,0.2419,0.5631,False,,
2025-W36,2025-09-10,US,Lay's,0.7791,0.5973,0.4752,48.9,0.6421,0.4784,0.2961,0.2375,0.5363,False,,
2025-W37,2025-09-17,India,Lay's,0.8091,0.637,0.4847,53.3,0.6293,0.4928,0.2619,0.2491,0.5633,False,,
2025-W37,2025-09-17,US,Lay's,0.772,0.5924,0.472,45.5,0.65,0.4562,0.303,0.2474,0.5508,False,,
2025-W38,2025-09-24,India,Lay's,0.7895,0.5656,0.4409,46.5,0.5619,0.4618,0.3053,0.2818,0.5249,True,competitor,Doritos influencer scandal — collateral trust impact on snack category
2025-W38,2025-09-24,US,Lay's,0.7577,0.5703,0.4372,42.4,0.5855,0.4593,0.2981,0.2888,0.5024,True,competitor,Doritos influencer scandal — collateral trust impact on snack category
2025-W39,2025-10-01,India,Lay's,0.7885,0.5945,0.4703,45.1,0.6236,0.4756,0.3004,0.3085,0.5127,False,,
2025-W39,2025-10-01,US,Lay's,0.7614,0.5785,0.4501,47.0,0.5978,0.4867,0.303,0.3016,0.5501,False,,
2025-W40,2025-10-08,India,Lay's,0.806,0.5982,0.466,46.4,0.6488,0.4881,0.2985,0.2464,0.5707,False,,
2025-W40,2025-10-08,US,Lay's,0.7878,0.5949,0.4659,52.5,0.6395,0.4833,0.2939,0.2554,0.5541,False,,
2025-W41,2025-10-15,India,Lay's,0.7934,0.6053,0.4713,53.0,0.6267,0.4882,0.2872,0.2411,0.5463,False,,
2025-W41,2025-10-15,US,Lay's,0.7763,0.6036,0.4724,49.7,0.637,0.4846,0.2815,0.2453,0.5356,False,,
2025-W42,2025-10-22,India,Lay's,0.7694,0.5788,0.4765,51.5,0.6089,0.4848,0.2776,0.2448,0.5472,False,,
2025-W42,2025-10-22,US,Lay's,0.7858,0.6153,0.5041,46.0,0.6555,0.4924,0.2896,0.2418,0.5205,False,,
2025-W43,2025-10-29,India,Lay's,0.7888,0.5994,0.4653,50.2,0.6488,0.4815,0.2981,0.2509,0.5511,False,,
2025-W43,2025-10-29,US,Lay's,0.8098,0.6079,0.4602,51.7,0.6561,0.4857,0.3032,0.2449,0.55,False,,
2025-W44,2025-11-05,India,Lay's,0.8006,0.5963,0.4619,48.8,0.6553,0.4682,0.3022,0.2607,0.5704,False,,
2025-W44,2025-11-05,US,Lay's,0.7718,0.6173,0.4769,48.5,0.6341,0.483,0.2961,0.2514,0.5514,False,,
2025-W45,2025-11-12,India,Lay's,0.7588,0.5952,0.4711,42.8,0.6537,0.4795,0.2851,0.2498,0.5324,False,,
2025-W45,2025-11-12,US,Lay's,0.7739,0.6097,0.4778,47.5,0.6547,0.4961,0.2681,0.258,0.5494,False,,
2025-W46,2025-11-19,India,Lay's,0.8004,0.6121,0.4708,49.8,0.6508,0.4992,0.2943,0.2456,0.5432,False,,
2025-W46,2025-11-19,US,Lay's,0.7789,0.5986,0.4967,49.6,0.6813,0.4965,0.2856,0.2527,0.5504,False,,
2025-W47,2025-11-26,India,Lay's,0.7874,0.605,0.5086,50.8,0.6351,0.4807,0.2899,0.2486,0.5437,False,,
2025-W47,2025-11-26,US,Lay's,0.7947,0.5924,0.4417,46.6,0.6551,0.4768,0.2961,0.2357,0.5261,False,,
2025-W48,2025-12-03,India,Lay's,0.7727,0.6006,0.4565,47.3,0.6368,0.468,0.3051,0.267,0.5617,False,,
2025-W48,2025-12-03,US,Lay's,0.796,0.5979,0.4627,49.2,0.6416,0.4904,0.2811,0.2589,0.575,False,,
2025-W49,2025-12-10,India,Lay's,0.7816,0.59,0.4794,49.8,0.6459,0.4771,0.295,0.2508,0.5534,False,,
2025-W49,2025-12-10,US,Lay's,0.7879,0.5929,0.4551,45.2,0.6318,0.4779,0.2979,0.259,0.509,False,,
2025-W50,2025-12-17,India,Lay's,0.7863,0.6045,0.4652,48.6,0.6428,0.4801,0.2925,0.235,0.5387,False,,
2025-W50,2025-12-17,US,Lay's,0.7823,0.5943,0.4575,50.1,0.6258,0.5029,0.2824,0.2469,0.5366,False,,
2025-W51,2025-12-24,India,Lay's,0.8176,0.6665,0.5364,58.7,0.8347,0.5823,0.2509,0.2643,0.6012,True,lays_positive,Lay's World Cup Special Edition launch — massive buzz
2025-W51,2025-12-24,US,Lay's,0.8404,0.6533,0.5564,60.5,0.81,0.5797,0.26,0.2432,0.6115,True,lays_positive,Lay's World Cup Special Edition launch — massive buzz
2025-W52,2025-12-31,India,Lay's,0.7898,0.6476,0.5367,57.9,0.8055,0.5985,0.2609,0.2551,0.6393,False,,
2025-W52,2025-12-31,US,Lay's,0.8426,0.6767,0.5506,61.3,0.798,0.5973,0.273,0.248,0.6246,False,,
2026-W01,2026-01-07,India,Lay's,0.7949,0.6395,0.4955,50.9,0.7571,0.5942,0.2812,0.2472,0.5734,False,,
2026-W01,2026-01-07,US,Lay's,0.8082,0.6397,0.5203,49.4,0.7468,0.5648,0.2626,0.2445,0.5937,False,,
2026-W02,2026-01-14,India,Lay's,0.7844,0.5973,0.4519,48.2,0.6626,0.4817,0.2971,0.2287,0.5517,False,,
2026-W02,2026-01-14,US,Lay's,0.8045,0.6125,0.483,47.4,0.6435,0.4997,0.2883,0.2674,0.533,False,,
2026-W03,2026-01-21,India,Lay's,0.7903,0.5982,0.4505,49.1,0.6377,0.4695,0.2721,0.2519,0.5502,False,,
2026-W03,2026-01-21,US,Lay's,0.7916,0.6147,0.4756,47.3,0.6862,0.5073,0.2878,0.2515,0.5173,False,,
2026-W04,2026-01-28,India,Lay's,0.7994,0.6014,0.4776,45.7,0.6501,0.4627,0.26,0.2656,0.5182,False,,
2026-W04,2026-01-28,US,Lay's,0.7669,0.5911,0.4668,42.9,0.6116,0.4676,0.2848,0.2674,0.558,False,,
2026-W05,2026-02-04,India,Lay's,0.7941,0.5986,0.4746,48.7,0.6459,0.4894,0.287,0.2551,0.5508,False,,
2026-W05,2026-02-04,US,Lay's,0.7666,0.5883,0.459,51.5,0.6557,0.4817,0.291,0.2465,0.5523,False,,
2026-W06,2026-02-11,India,Lay's,0.8024,0.6109,0.4706,48.7,0.6433,0.4774,0.2929,0.256,0.5496,False,,
2026-W06,2026-02-11,US,Lay's,0.8004,0.6055,0.4769,46.8,0.6624,0.4907,0.2881,0.2543,0.5502,False,,
2026-W07,2026-02-18,India,Lay's,0.8043,0.6058,0.4732,48.3,0.6532,0.4917,0.3137,0.2494,0.5265,False,,
2026-W07,2026-02-18,US,Lay's,0.7941,0.6035,0.4719,48.3,0.6393,0.4913,0.296,0.2426,0.5464,False,,
2026-W08,2026-02-25,India,Lay's,0.8109,0.6187,0.4794,49.3,0.5947,0.4859,0.2833,0.2379,0.5288,False,,
2026-W08,2026-02-25,US,Lay's,0.7937,0.5862,0.4624,49.2,0.6762,0.483,0.2823,0.2628,0.5564,False,,
2026-W09,2026-03-04,India,Lay's,0.7936,0.602,0.4893,53.3,0.6683,0.4746,0.2921,0.248,0.5342,False,,
2026-W09,2026-03-04,US,Lay's,0.7662,0.5912,0.4808,53.2,0.6248,0.443,0.2943,0.2699,0.5532,False,,
2026-W10,2026-03-11,India,Lay's,0.78,0.6038,0.4578,52.1,0.6469,0.4869,0.295,0.236,0.5436,False,,
2026-W10,2026-03-11,US,Lay's,0.7967,0.5838,0.4746,47.6,0.6147,0.4853,0.3065,0.2449,0.5624,False,,
2026-W11,2026-03-18,India,Lay's,0.8016,0.605,0.4873,50.8,0.6126,0.4724,0.2881,0.2604,0.5461,False,,
2026-W11,2026-03-18,US,Lay's,0.8052,0.6055,0.4557,43.8,0.6386,0.4832,0.2937,0.2545,0.5406,False,,
2026-W12,2026-03-25,India,Lay's,0.8063,0.5958,0.4887,46.8,0.6423,0.4943,0.2952,0.2407,0.5352,True,lays_crisis,Lay's US supply chain disruption — out of stock in 3 major retailers
2026-W12,2026-03-25,US,Lay's,0.708,0.5055,0.3461,39.2,0.4527,0.4462,0.3227,0.2572,0.4587,True,lays_crisis,Lay's US supply chain disruption — out of stock in 3 major retailers
2026-W13,2026-04-01,India,Lay's,0.7837,0.6025,0.4542,49.2,0.6761,0.4832,0.2855,0.2559,0.5414,False,,
2026-W13,2026-04-01,US,Lay's,0.7372,0.545,0.4224,40.3,0.4953,0.467,0.3076,0.243,0.5098,False,,
2026-W14,2026-04-08,India,Lay's,0.797,0.5906,0.4814,48.1,0.6102,0.4651,0.2825,0.2526,0.5612,False,,
2026-W14,2026-04-08,US,Lay's,0.7664,0.5622,0.4534,48.5,0.5941,0.4663,0.2919,0.2311,0.5237,False,,
2026-W15,2026-04-15,India,Lay's,0.77,0.6031,0.4603,52.9,0.6648,0.4705,0.2833,0.253,0.5552,False,,
2026-W15,2026-04-15,US,Lay's,0.7944,0.5988,0.4431,47.5,0.6335,0.4845,0.3,0.2599,0.5575,False,,
2026-W16,2026-04-22,India,Lay's,0.7819,0.6007,0.4582,51.4,0.6329,0.4818,0.2692,0.2479,0.5661,False,,
2026-W16,2026-04-22,US,Lay's,0.789,0.5987,0.4889,46.4,0.6242,0.4671,0.3043,0.2317,0.5478,False,,
2026-W17,2026-04-29,India,Lay's,0.7776,0.598,0.477,47.3,0.6335,0.4652,0.2953,0.2496,0.551,False,,
2026-W17,2026-04-29,US,Lay's,0.8079,0.6087,0.4605,47.4,0.6836,0.4972,0.2834,0.2396,0.5249,False,,
2026-W18,2026-05-06,India,Lay's,0.7899,0.594,0.456,48.6,0.6539,0.4689,0.3252,0.2381,0.5557,False,,
2026-W18,2026-05-06,US,Lay's,0.7877,0.6057,0.4933,51.8,0.6083,0.4847,0.2788,0.2429,0.5288,False,,
2026-W19,2026-05-13,India,Lay's,0.7636,0.6005,0.468,47.4,0.6321,0.4863,0.2806,0.226,0.5677,False,,
2026-W19,2026-05-13,US,Lay's,0.7993,0.6041,0.4806,50.6,0.6475,0.4985,0.2757,0.2393,0.5611,False,,
2026-W20,2026-05-20,India,Lay's,0.783,0.5997,0.465,52.6,0.6268,0.4933,0.2799,0.2426,0.5292,False,,
2026-W20,2026-05-20,US,Lay's,0.799,0.5924,0.4639,55.7,0.6078,0.4842,0.295,0.2512,0.5785,False,,
2026-W21,2026-05-27,India,Lay's,0.7768,0.6023,0.4481,50.8,0.6296,0.4911,0.2932,0.2574,0.5382,False,,
2026-W21,2026-05-27,US,Lay's,0.7763,0.596,0.4765,47.2,0.6446,0.4916,0.2686,0.2473,0.5407,False,,
