week,week_start_date,market,campaign_name,campaign_type,flavor,week_in_campaign,impressions,reach,clicks,ctr,conversions,view_completion_rate,spend_inr,spend_usd,brand_lift,roas,is_anomaly_week,anomaly_type
2024-W49,2024-12-04,India,Lay's Diwali Masti,TV,Magic Masala,1,57086904,25725096,0,0.0,0,0.727,9948451,0,0.0588,0.0,False,
2024-W50,2024-12-11,India,Lay's Diwali Masti,TV,Magic Masala,2,55966790,29381681,0,0.0,0,0.725,9928317,0,0.0493,0.0,False,
2024-W51,2024-12-18,India,Lay's Diwali Masti,TV,Magic Masala,3,49754489,31049664,0,0.0,0,0.67,8722407,0,0.0268,0.0,False,
2024-W52,2024-12-25,India,Lay's New Year Digital,Digital,Classic Salted,1,34047652,20811096,1205286,0.0354,85562,0.486,2679591,0,0.0332,8.941,False,
2025-W00,2025-01-01,India,Lay's New Year Digital,Digital,Classic Salted,2,25172833,14762512,931394,0.037,53649,0.579,2265173,0,0.0473,6.632,False,
2025-W04,2025-01-29,India,Lay's Holi Colour Crunch,TV,Spanish Tomato Tango,1,44922832,29185027,0,0.0,0,0.819,7018903,0,0.0384,0.0,True,external
2025-W05,2025-02-05,India,Lay's Holi Colour Crunch,TV,Spanish Tomato Tango,2,49485365,26512008,0,0.0,0,0.682,6274837,0,0.0473,0.0,False,
2025-W10,2025-03-12,India,Lay's IPL Season Anthem,TV,Magic Masala,1,45206545,19817378,0,0.0,0,0.567,5889578,0,0.0749,0.0,False,
2025-W11,2025-03-19,India,Lay's IPL Season Anthem,TV,Magic Masala,2,35092938,15385259,0,0.0,0,0.749,4581079,0,0.0702,0.0,False,
2025-W12,2025-03-26,India,Lay's IPL Season Anthem,TV,Magic Masala,3,29228917,19539465,0,0.0,0,0.624,3988266,0,0.04,0.0,False,
2025-W13,2025-04-02,India,Lay's IPL Season Anthem,TV,Magic Masala,4,27280681,16132035,0,0.0,0,0.726,3607234,0,0.0388,0.0,False,
2025-W14,2025-04-09,India,Lay's IPL Season Anthem,TV,Magic Masala,5,22263698,12345319,0,0.0,0,0.612,3749434,0,0.0083,0.0,True,lays_crisis
2025-W10,2025-03-12,India,Lay's IPL Influencer Blitz,Influencer,Max Peri Peri,1,58656499,31885144,2838974,0.0484,229004,0.355,2288511,0,0.0431,28.019,False,
2025-W11,2025-03-19,India,Lay's IPL Influencer Blitz,Influencer,Max Peri Peri,2,46375688,29695223,2026617,0.0437,213429,0.494,1924729,0,0.0612,31.049,False,
2025-W12,2025-03-26,India,Lay's IPL Influencer Blitz,Influencer,Max Peri Peri,3,44632776,22351162,1651412,0.037,131903,0.574,1689371,0,0.0182,21.862,False,
2025-W33,2025-08-20,India,Lay's Independence Day Push,Digital,Classic Salted,1,22677102,15288502,485289,0.0214,35930,0.489,2316731,0,0.0422,4.342,False,
2025-W34,2025-08-27,India,Lay's Independence Day Push,Digital,Classic Salted,2,26678159,11866994,856368,0.0321,52124,0.455,2159855,0,0.0455,6.757,False,
2025-W39,2025-10-01,India,Lay's Diwali 2025 Campaign,TV,Magic Masala,1,98541994,61833388,0,0.0,0,0.676,11501461,0,0.0504,0.0,False,
2025-W40,2025-10-08,India,Lay's Diwali 2025 Campaign,TV,Magic Masala,2,70442854,42857301,0,0.0,0,0.763,10611570,0,0.0732,0.0,False,
2025-W41,2025-10-15,India,Lay's Diwali 2025 Campaign,TV,Magic Masala,3,51209290,34685411,0,0.0,0,0.766,8281494,0,0.0547,0.0,False,
2025-W39,2025-10-01,India,Lay's Diwali Influencer,Influencer,American Style Cream & Onion,1,99852466,60670468,5262224,0.0527,487809,0.347,3606337,0,0.0481,37.874,False,
2025-W40,2025-10-08,India,Lay's Diwali Influencer,Influencer,American Style Cream & Onion,2,62127592,38710654,3044252,0.049,255572,0.347,2944173,0,0.0282,24.306,False,
2025-W00,2025-01-01,US,Lay's Super Bowl Party Pack,TV,Classic,1,958173539,451940789,0,0.0,0,0.785,0,248953,0.0503,0.0,False,
2025-W01,2025-01-08,US,Lay's Super Bowl Party Pack,TV,Classic,2,981742189,638411029,0,0.0,0,0.789,0,215905,0.0683,0.0,False,
2025-W00,2025-01-01,US,Lay's Super Bowl Digital,Digital,Sour Cream & Onion,1,530041792,339147655,14788165,0.0279,819743,0.515,0,70464,0.0679,39.088,False,
2025-W01,2025-01-08,US,Lay's Super Bowl Digital,Digital,Sour Cream & Onion,2,476435186,225625862,12434958,0.0261,748778,0.309,0,61156,0.0622,41.139,False,
2025-W06,2025-02-12,US,Lay's March Madness,TV,Classic,1,328532410,166929951,0,0.0,0,0.637,0,93798,0.0809,0.0,False,
2025-W07,2025-02-19,US,Lay's March Madness,TV,Classic,2,266951421,179645489,0,0.0,0,0.746,0,79398,0.06,0.0,False,
2025-W08,2025-02-26,US,Lay's March Madness,TV,Classic,3,267120778,144995506,0,0.0,0,0.745,0,75310,0.0435,0.0,False,
2025-W18,2025-05-07,US,Lay's Summer Creator Series,Influencer,Chile Limon,1,167471993,93206747,5777783,0.0345,465810,0.378,0,31959,0.0626,48.973,False,
2025-W19,2025-05-14,US,Lay's Summer Creator Series,Influencer,Chile Limon,2,129395004,61702571,4541764,0.0351,351953,0.527,0,27188,0.0578,43.496,False,
2025-W20,2025-05-21,US,Lay's Summer Creator Series,Influencer,Chile Limon,3,114195131,73336863,5789693,0.0507,333651,0.388,0,24528,0.0154,45.705,False,
2025-W34,2025-08-27,US,Lay's Labor Day Grilling,TV,Classic,1,345131586,189830510,0,0.0,0,0.699,0,112929,0.0676,0.0,False,
2025-W35,2025-09-03,US,Lay's Labor Day Grilling,TV,Classic,2,277470658,137567806,0,0.0,0,0.714,0,99269,0.0284,0.0,False,
2025-W43,2025-10-29,US,Lay's Thanksgiving Snack Up,TV,Classic,1,653658304,438553355,0,0.0,0,0.801,0,149551,0.0601,0.0,False,
2025-W44,2025-11-05,US,Lay's Thanksgiving Snack Up,TV,Classic,2,568685240,265692274,0,0.0,0,0.759,0,145397,0.0623,0.0,False,
2025-W51,2025-12-24,India,Lay's World Cup Edition Launch,TV,World Cup Special Edition,1,117128647,40154195,0,0.0,0,0.703,9399139,0,0.1654,0.0,True,lays_positive
2025-W52,2025-12-31,India,Lay's World Cup Edition Launch,TV,World Cup Special Edition,2,80703934,24276388,0,0.0,0,0.6,8439159,0,0.0605,0.0,False,
2026-W01,2026-01-07,India,Lay's World Cup Edition Launch,TV,World Cup Special Edition,3,44501413,24552895,0,0.0,0,0.63,7566432,0,0.041,0.0,False,
2026-W02,2026-01-14,India,Lay's World Cup Edition Launch,TV,World Cup Special Edition,4,38371379,20886677,0,0.0,0,0.583,6625367,0,0.0283,0.0,False,
2025-W51,2025-12-24,India,Lay's WC Creator Collab,Influencer,World Cup Special Edition,1,61978070,35983964,2268397,0.0366,225489,0.348,2824632,0,0.017,22.352,True,lays_positive
2025-W52,2025-12-31,India,Lay's WC Creator Collab,Influencer,World Cup Special Edition,2,46811462,21613296,2083110,0.0445,160380,0.345,2464320,0,0.0446,18.223,False,
2026-W01,2026-01-07,India,Lay's WC Creator Collab,Influencer,World Cup Special Edition,3,38485296,19556391,1789566,0.0465,127823,0.393,2132256,0,0.0247,16.785,False,
2025-W51,2025-12-24,US,Lay's WC US Digital,Digital,World Cup Special Edition,1,333621889,206026648,8307185,0.0249,380998,0.437,0,48421,0.032,26.438,True,lays_positive
2025-W52,2025-12-31,US,Lay's WC US Digital,Digital,World Cup Special Edition,2,317631247,197209968,5050336,0.0159,229656,0.51,0,40144,0.0571,19.221,False,
2026-W01,2026-01-07,US,Lay's WC US Digital,Digital,World Cup Special Edition,3,327494356,184694273,8121860,0.0248,517082,0.327,0,35123,0.0321,49.466,False,
2025-W48,2025-12-03,India,Lay's New Year 2026,Digital,Magic Masala,1,34330075,20369026,786158,0.0229,45825,0.637,3233959,0,0.0277,3.968,False,
2025-W49,2025-12-10,India,Lay's New Year 2026,Digital,Magic Masala,2,25816581,14849838,740935,0.0287,45647,0.309,2471837,0,0.0316,5.171,False,
2026-W08,2026-02-25,India,Lay's IPL 2026 Anthem,TV,Magic Masala,1,58130664,35394951,0,0.0,0,0.799,7200007,0,0.0842,0.0,False,
2026-W09,2026-03-04,India,Lay's IPL 2026 Anthem,TV,Magic Masala,2,45820470,29221386,0,0.0,0,0.787,6451669,0,0.0837,0.0,False,
2026-W10,2026-03-11,India,Lay's IPL 2026 Anthem,TV,Magic Masala,3,39426586,18880697,0,0.0,0,0.737,5855963,0,0.0734,0.0,False,
2026-W11,2026-03-18,India,Lay's IPL 2026 Anthem,TV,Magic Masala,4,37500263,24508427,0,0.0,0,0.666,4845092,0,0.0528,0.0,False,
2025-W52,2025-12-31,US,Lay's Super Bowl 2026,TV,Classic,1,1226808232,770061587,0,0.0,0,0.722,0,290029,0.0444,0.0,False,
2026-W01,2026-01-07,US,Lay's Super Bowl 2026,TV,Classic,2,1075599184,474598415,0,0.0,0,0.644,0,250088,0.0353,0.0,False,
