week,week_start_date,market,total_social_posts,positive_sentiment_pct,negative_sentiment_pct,total_engagement,top_flavor_by_engagement,total_search_volume,avg_review_rating,total_reviews,pct_1star_reviews,campaign_impressions,campaign_brand_lift,active_campaigns,spend_inr,spend_usd,brand_awareness,share_of_voice,net_promoter_score,brand_sentiment_score,competitor_news_count,competitor_threat_score,brand_health_score,is_anomaly_week,anomaly_type,anomaly_description
2024-W49,2024-12-04,India,91,0.5824,0.1758,22181,American Style Cream & Onion,305617,4.0,22,0.0455,57086904,0.0588,1,9948451,0,0.7858,0.4683,46.5,0.6248,0,0.0,63.65,False,,
2024-W49,2024-12-04,US,66,0.4848,0.1818,25969,Spanish Tomato Tango,221532,3.56,27,0.1111,0,0.0,0,0,0,0.7773,0.4956,51.2,0.6461,0,0.0,60.76,False,,
2024-W50,2024-12-11,India,96,0.6562,0.1146,28482,Chile Limon,346990,3.92,24,0.0833,55966790,0.0493,1,9928317,0,0.7929,0.4911,48.9,0.6588,0,0.0,66.21,False,,
2024-W50,2024-12-11,US,66,0.5909,0.1212,28364,Magic Masala,226675,4.13,23,0.0,0,0.0,0,0,0,0.7842,0.4931,51.2,0.6232,1,0.03,66.2,False,,
2024-W51,2024-12-18,India,85,0.5412,0.1412,43009,Herb & Onion,345214,4.3,27,0.0,49754489,0.0268,1,8722407,0,0.793,0.4599,46.1,0.6828,0,0.0,63.82,False,,
2024-W51,2024-12-18,US,72,0.6389,0.0972,33556,Baked,251558,4.18,22,0.0455,0,0.0,0,0,0,0.7764,0.497,48.1,0.6328,0,0.0,67.05,False,,
2024-W52,2024-12-25,India,91,0.5934,0.1099,25610,Magic Masala,324388,4.14,21,0.0476,34047652,0.0332,1,2679591,0,0.7631,0.4624,45.6,0.6544,1,0.03,64.28,False,,
2024-W52,2024-12-25,US,85,0.6118,0.1412,23819,Classic Salted,273436,3.83,30,0.0667,0,0.0,0,0,0,0.7739,0.4722,49.4,0.6317,0,0.0,64.3,False,,
2025-W00,2025-01-01,India,81,0.5185,0.1111,28629,Classic Salted,305019,4.04,23,0.0435,25172833,0.0473,1,2265173,0,0.8045,0.4768,47.7,0.6381,0,0.0,62.74,False,,
2025-W00,2025-01-01,US,100,0.54,0.15,22084,Classic Salted,278699,4.11,27,0.0741,1488215331,0.0591,2,0,319417,0.8039,0.4802,50.7,0.6366,0,0.0,64.4,False,,
2025-W01,2025-01-08,India,87,0.5402,0.1149,27886,Wafer Style,298147,4.35,17,0.0,0,0.0,0,0,0,0.7739,0.4897,51.9,0.6308,0,0.0,66.11,False,,
2025-W01,2025-01-08,US,108,0.6481,0.1204,45583,Spanish Tomato Tango,300945,3.83,29,0.1379,1458177375,0.0652,2,0,277061,0.8076,0.4978,48.6,0.683,1,0.04,65.66,False,,
2025-W02,2025-01-15,India,85,0.5765,0.1529,27437,American Style Cream & Onion,315826,4.27,22,0.0,0,0.0,0,0,0,0.786,0.5003,50.0,0.6676,0,0.0,66.45,False,,
2025-W02,2025-01-15,US,87,0.5287,0.1264,31500,Spanish Tomato Tango,282093,3.82,33,0.0606,0,0.0,0,0,0,0.8134,0.492,44.5,0.6472,0,0.0,61.55,False,,
2025-W03,2025-01-22,India,116,0.5345,0.1466,39265,Baked,337626,3.96,27,0.037,0,0.0,0,0,0,0.7908,0.4896,49.9,0.6469,0,0.0,63.56,False,,
2025-W03,2025-01-22,US,100,0.65,0.12,26622,Magic Masala,275283,4.12,26,0.0385,0,0.0,0,0,0,0.7991,0.4571,51.8,0.6114,0,0.0,66.87,False,,
2025-W04,2025-01-29,India,160,0.5062,0.1688,55339,Classic Salted,368864,4.09,33,0.0909,44922832,0.0384,1,7018903,0,0.7638,0.4618,44.7,0.5679,1,0.06,61.63,True,external,Health report links ultra-processed snacks to obesity — category-wide hit
2025-W04,2025-01-29,US,113,0.469,0.1593,29447,Herb & Onion,266560,4.05,37,0.0541,0,0.0,0,0,0,0.7688,0.4679,41.5,0.5526,1,0.05,59.92,True,external,Health report links ultra-processed snacks to obesity — category-wide hit
2025-W05,2025-02-05,India,183,0.4317,0.1967,64591,Chile Limon,383974,4.06,36,0.0278,49485365,0.0473,1,6274837,0,0.758,0.4833,46.0,0.5486,0,0.0,60.45,False,,
2025-W05,2025-02-05,US,115,0.5391,0.1478,34507,Max Peri Peri,243935,3.83,41,0.0732,0,0.0,0,0,0,0.773,0.4761,49.6,0.531,0,0.0,62.62,False,,
2025-W06,2025-02-12,India,138,0.4928,0.1594,48864,Baked,387106,3.97,31,0.0323,0,0.0,0,0,0,0.8023,0.4779,47.2,0.6507,0,0.0,61.66,False,,
2025-W06,2025-02-12,US,79,0.557,0.1772,25234,Magic Masala,251229,3.94,31,0.0645,328532410,0.0809,1,0,93798,0.7794,0.5058,44.5,0.658,0,0.0,63.2,False,,
2025-W07,2025-02-19,India,103,0.6117,0.1262,38833,Chile Limon,376607,4.31,29,0.0,0,0.0,0,0,0,0.8015,0.4972,50.0,0.6355,0,0.0,67.45,False,,
2025-W07,2025-02-19,US,105,0.5429,0.1524,33477,Max Peri Peri,271935,4.14,22,0.1364,266951421,0.06,1,0,79398,0.7865,0.4702,50.3,0.6154,0,0.0,64.28,False,,
2025-W08,2025-02-26,India,124,0.5323,0.1935,46614,Wafer Style,380517,4.0,27,0.037,0,0.0,0,0,0,0.7764,0.5005,46.5,0.6252,1,0.04,63.21,False,,
2025-W08,2025-02-26,US,76,0.6316,0.1053,28753,American Style Cream & Onion,255778,4.14,22,0.0455,267120778,0.0435,1,0,75310,0.7872,0.4773,50.5,0.6071,0,0.0,66.72,False,,
2025-W09,2025-03-05,India,112,0.5357,0.1786,36336,Spanish Tomato Tango,403712,4.23,30,0.0667,0,0.0,0,0,0,0.7936,0.4818,50.2,0.6551,0,0.0,64.81,False,,
2025-W09,2025-03-05,US,72,0.625,0.0694,24950,Magic Masala,238421,4.1,29,0.0,0,0.0,0,0,0,0.7963,0.4706,49.3,0.6571,0,0.0,65.91,False,,
2025-W10,2025-03-12,India,128,0.5234,0.1953,48535,Spanish Tomato Tango,408382,4.2,25,0.0,103863044,0.059,2,8178089,0,0.7657,0.4748,52.1,0.6287,0,0.0,64.61,False,,
2025-W10,2025-03-12,US,85,0.4706,0.1529,29188,Spanish Tomato Tango,236260,4.35,20,0.0,0,0.0,0,0,0,0.7793,0.4966,48.6,0.6518,0,0.0,63.79,False,,
2025-W11,2025-03-19,India,116,0.5431,0.1379,40528,Max Peri Peri,385381,4.26,23,0.0435,81468626,0.0657,2,6505808,0,0.7966,0.4819,50.6,0.6435,0,0.0,65.24,False,,
2025-W11,2025-03-19,US,70,0.5429,0.0857,23560,Spanish Tomato Tango,224797,3.53,19,0.1053,0,0.0,0,0,0,0.7889,0.4927,49.8,0.6343,0,0.0,61.68,False,,
2025-W12,2025-03-26,India,112,0.5625,0.0893,37490,Herb & Onion,378442,4.18,22,0.0,73861693,0.0291,2,5677637,0,0.7891,0.4937,47.7,0.6369,0,0.0,64.96,False,,
2025-W12,2025-03-26,US,80,0.5625,0.125,20772,Herb & Onion,222982,3.74,19,0.0526,0,0.0,0,0,0,0.7742,0.4871,48.9,0.6482,0,0.0,62.87,False,,
2025-W13,2025-04-02,India,100,0.59,0.13,33484,American Style Cream & Onion,353815,4.04,24,0.0833,27280681,0.0388,1,3607234,0,0.7652,0.4748,50.9,0.656,0,0.0,65.21,False,,
2025-W13,2025-04-02,US,80,0.525,0.15,28701,Max Peri Peri,225646,3.9,20,0.05,0,0.0,0,0,0,0.7917,0.4905,46.1,0.5917,0,0.0,62.18,False,,
2025-W14,2025-04-09,India,318,0.2736,0.2925,970890,Max Peri Peri,1236474,2.58,88,0.3295,22263698,0.0083,1,3749434,0,0.7208,0.4187,31.2,0.33,1,0.06,44.12,True,lays_crisis,Lay's India packaging controversy goes viral — foreign object found
2025-W14,2025-04-09,US,74,0.4865,0.2027,19719,Baked,209362,4.14,28,0.0,0,0.0,0,0,0,0.7887,0.4855,44.4,0.6206,0,0.0,61.91,True,lays_crisis,Lay's India packaging controversy goes viral — foreign object found
2025-W15,2025-04-16,India,190,0.3895,0.2316,62008,Magic Masala,1140999,3.06,49,0.1633,0,0.0,0,0,0,0.7574,0.4604,37.5,0.4875,1,0.05,51.89,False,,
2025-W15,2025-04-16,US,85,0.5647,0.1412,29004,American Style Cream & Onion,241796,3.71,28,0.1071,0,0.0,0,0,0,0.7908,0.487,52.1,0.6817,0,0.0,63.5,False,,
2025-W16,2025-04-23,India,118,0.5169,0.1271,40170,Herb & Onion,1104630,3.91,35,0.1143,0,0.0,0,0,0,0.747,0.4869,46.3,0.5539,0,0.0,61.99,False,,
2025-W16,2025-04-23,US,78,0.5385,0.1538,32183,Baked,280428,3.96,23,0.0,0,0.0,0,0,0,0.7931,0.4845,49.5,0.6577,0,0.0,63.44,False,,
2025-W17,2025-04-30,India,102,0.5196,0.0784,43444,Chile Limon,330992,3.79,19,0.0,0,0.0,0,0,0,0.7768,0.4704,49.6,0.6296,0,0.0,61.79,False,,
2025-W17,2025-04-30,US,95,0.5474,0.1474,27352,Spanish Tomato Tango,289004,3.96,28,0.0357,0,0.0,0,0,0,0.7889,0.4901,47.8,0.6533,0,0.0,63.42,False,,
2025-W18,2025-05-07,India,97,0.6186,0.134,40792,American Style Cream & Onion,308047,3.76,21,0.0476,0,0.0,0,0,0,0.7781,0.5026,54.6,0.651,0,0.0,66.06,False,,
2025-W18,2025-05-07,US,89,0.6404,0.1348,30065,Chile Limon,268793,3.58,24,0.125,167471993,0.0626,1,0,31959,0.8105,0.48,46.0,0.6488,1,0.03,63.18,False,,
2025-W19,2025-05-14,India,89,0.5281,0.1798,26642,Wafer Style,294614,4.41,22,0.0,0,0.0,0,0,0,0.785,0.4718,45.9,0.6679,0,0.0,64.3,False,,
2025-W19,2025-05-14,US,93,0.5699,0.1398,29587,American Style Cream & Onion,276587,4.35,26,0.0,129395004,0.0578,1,0,27188,0.7991,0.4926,50.9,0.66,0,0.0,66.7,False,,
2025-W20,2025-05-21,India,89,0.6517,0.1236,33956,Chile Limon,290502,4.06,17,0.0588,0,0.0,0,0,0,0.761,0.4868,50.3,0.6228,0,0.0,67.01,False,,
2025-W20,2025-05-21,US,77,0.6104,0.0779,28499,American Style Cream & Onion,243882,4.12,26,0.0385,114195131,0.0154,1,0,24528,0.7853,0.4905,50.7,0.6483,0,0.0,66.46,False,,
2025-W21,2025-05-28,India,74,0.5541,0.1081,26691,Max Peri Peri,280967,3.08,24,0.2083,0,0.0,0,0,0,0.7574,0.4665,48.0,0.6104,0,0.0,58.64,False,,
2025-W21,2025-05-28,US,89,0.5955,0.1348,25449,Max Peri Peri,265606,4.07,30,0.0667,0,0.0,0,0,0,0.8005,0.4895,49.9,0.6183,0,0.0,65.63,False,,
2025-W22,2025-06-04,India,86,0.6163,0.1047,32033,Herb & Onion,267406,3.91,22,0.0909,0,0.0,0,0,0,0.7926,0.4627,50.1,0.6251,0,0.0,64.73,False,,
2025-W22,2025-06-04,US,79,0.519,0.1772,26179,Herb & Onion,279815,4.37,27,0.0,0,0.0,0,0,0,0.772,0.4774,46.4,0.6364,1,0.03,64.12,False,,
2025-W23,2025-06-11,India,89,0.6742,0.1124,29547,Classic Salted,294352,3.82,22,0.0909,0,0.0,0,0,0,0.7772,0.4801,45.8,0.6435,0,0.0,65.18,False,,
2025-W23,2025-06-11,US,112,0.625,0.1429,32426,American Style Cream & Onion,263092,4.12,32,0.0312,0,0.0,0,0,0,0.7937,0.4857,51.1,0.6331,0,0.0,66.8,False,,
2025-W24,2025-06-18,India,99,0.4949,0.2525,29336,Max Peri Peri,300835,4.19,16,0.0625,0,0.0,0,0,0,0.7817,0.4868,46.4,0.6556,1,0.05,62.86,False,,
2025-W24,2025-06-18,US,105,0.5429,0.1048,30454,American Style Cream & Onion,272203,4.07,28,0.0714,0,0.0,0,0,0,0.785,0.4766,49.3,0.6557,1,0.05,63.86,False,,
2025-W25,2025-06-25,India,102,0.6471,0.098,34926,Spanish Tomato Tango,284591,3.94,17,0.0588,0,0.0,0,0,0,0.783,0.4969,43.2,0.6824,0,0.0,64.94,False,,
2025-W25,2025-06-25,US,89,0.6067,0.0787,30802,Spanish Tomato Tango,279796,3.74,23,0.0435,0,0.0,0,0,0,0.7986,0.4591,50.1,0.6668,0,0.0,63.55,False,,
2025-W26,2025-07-02,India,93,0.4301,0.1935,29936,American Style Cream & Onion,296291,3.68,22,0.1818,0,0.0,0,0,0,0.7681,0.4689,44.7,0.5969,1,0.07,57.85,True,competitor,Pringles launches Wavy line + aggressive 20% price cut India & US
2025-W26,2025-07-02,US,105,0.5048,0.1143,32292,Chile Limon,272897,4.0,37,0.0541,0,0.0,0,0,0,0.767,0.4714,49.5,0.6043,1,0.07,62.47,True,competitor,Pringles launches Wavy line + aggressive 20% price cut India & US
2025-W27,2025-07-09,India,115,0.513,0.2087,40302,Spanish Tomato Tango,289161,4.24,21,0.0,0,0.0,0,0,0,0.7585,0.4903,45.0,0.6071,0,0.0,63.33,False,,
2025-W27,2025-07-09,US,102,0.4902,0.2451,35119,Baked,260091,3.72,36,0.0833,0,0.0,0,0,0,0.7615,0.4773,43.3,0.5812,1,0.06,59.45,False,,
2025-W28,2025-07-16,India,77,0.5065,0.1299,22075,Herb & Onion,294322,3.71,21,0.1429,0,0.0,0,0,0,0.7757,0.4586,48.5,0.6353,0,0.0,60.52,False,,
2025-W28,2025-07-16,US,90,0.5,0.1556,30431,Herb & Onion,249337,4.05,21,0.0476,0,0.0,0,0,0,0.7878,0.4889,45.3,0.6313,0,0.0,62.09,False,,
2025-W29,2025-07-23,India,96,0.6042,0.0729,38699,Wafer Style,294236,4.0,18,0.0,0,0.0,0,0,0,0.8024,0.4682,53.1,0.6285,0,0.0,65.7,False,,
2025-W29,2025-07-23,US,99,0.5354,0.1616,31775,Max Peri Peri,245299,4.25,28,0.0,0,0.0,0,0,0,0.7866,0.467,50.3,0.6726,0,0.0,64.56,False,,
2025-W30,2025-07-30,India,97,0.6082,0.1649,29443,Chile Limon,294182,3.79,24,0.0417,0,0.0,0,0,0,0.7722,0.4942,49.7,0.6439,0,0.0,64.62,False,,
2025-W30,2025-07-30,US,87,0.4598,0.1839,26514,Max Peri Peri,243871,4.04,23,0.1304,0,0.0,0,0,0,0.7927,0.4905,46.4,0.6193,0,0.0,61.32,False,,
2025-W31,2025-08-06,India,102,0.5686,0.1373,30111,Max Peri Peri,290384,3.71,24,0.0833,0,0.0,0,0,0,0.7672,0.4524,41.3,0.6649,0,0.0,60.28,False,,
2025-W31,2025-08-06,US,84,0.5238,0.1667,28800,Max Peri Peri,241545,3.81,26,0.1154,0,0.0,0,0,0,0.7652,0.4796,51.0,0.6484,0,0.0,62.54,False,,
2025-W32,2025-08-13,India,102,0.4706,0.1765,35343,Baked,292540,3.96,23,0.0435,0,0.0,0,0,0,0.7729,0.4516,49.1,0.6355,1,0.04,60.83,False,,
2025-W32,2025-08-13,US,76,0.4737,0.1711,16230,Herb & Onion,232726,4.28,25,0.0,0,0.0,0,0,0,0.795,0.5024,47.7,0.6234,0,0.0,63.46,False,,
2025-W33,2025-08-20,India,104,0.5577,0.1635,34894,Baked,302124,3.65,23,0.1304,22677102,0.0422,1,2316731,0,0.7792,0.4914,55.6,0.6702,0,0.0,63.93,False,,
2025-W33,2025-08-20,US,72,0.6111,0.1111,19399,American Style Cream & Onion,220798,3.92,24,0.0417,0,0.0,0,0,0,0.7859,0.4736,45.3,0.6432,0,0.0,63.83,False,,
