week,week_start_date,market,total_social_posts,positive_sentiment_pct,negative_sentiment_pct,total_engagement,top_flavor_by_engagement,total_search_volume,avg_review_rating,total_reviews,pct_1star_reviews,campaign_impressions,campaign_brand_lift,active_campaigns,spend_inr,spend_usd,brand_awareness,share_of_voice,net_promoter_score,brand_sentiment_score,competitor_news_count,competitor_threat_score,brand_health_score,is_anomaly_week,anomaly_type,anomaly_description
2025-W34,2025-08-27,India,85,0.6118,0.1059,30487,Max Peri Peri,291870,3.88,24,0.0417,26678159,0.0455,1,2159855,0,0.801,0.472,53.7,0.6327,1,0.04,65.52,False,,
2025-W34,2025-08-27,US,80,0.5,0.1875,25786,Max Peri Peri,222682,3.7,23,0.1304,345131586,0.0676,1,0,112929,0.7737,0.496,48.4,0.638,0,0.0,61.22,False,,
2025-W35,2025-09-03,India,113,0.5044,0.1239,38077,Max Peri Peri,351684,4.0,19,0.0526,0,0.0,0,0,0,0.7894,0.4722,46.1,0.6354,0,0.0,61.71,False,,
2025-W35,2025-09-03,US,84,0.619,0.1071,29401,Spanish Tomato Tango,211413,4.35,23,0.0,277470658,0.0284,1,0,99269,0.7859,0.473,44.8,0.6227,0,0.0,66.05,False,,
2025-W36,2025-09-10,India,131,0.5496,0.1527,43561,Chile Limon,375389,3.8,25,0.08,0,0.0,0,0,0,0.7871,0.5089,47.7,0.638,0,0.0,63.12,False,,
2025-W36,2025-09-10,US,68,0.5735,0.1029,15328,Max Peri Peri,220230,4.31,26,0.0385,0,0.0,0,0,0,0.7791,0.4784,48.9,0.6421,1,0.02,65.78,False,,
2025-W37,2025-09-17,India,119,0.563,0.1345,35554,Herb & Onion,412734,4.14,29,0.0,0,0.0,0,0,0,0.8091,0.4928,53.3,0.6293,0,0.0,66.03,False,,
2025-W37,2025-09-17,US,78,0.4103,0.1667,20660,Spanish Tomato Tango,194457,4.04,23,0.087,0,0.0,0,0,0,0.772,0.4562,45.5,0.65,0,0.0,59.02,False,,
2025-W38,2025-09-24,India,137,0.5109,0.146,40274,Baked,435413,3.69,36,0.0833,0,0.0,0,0,0,0.7895,0.4618,46.5,0.5619,1,0.03,60.15,True,competitor,Doritos influencer scandal — collateral trust impact on snack category
2025-W38,2025-09-24,US,97,0.4124,0.1856,35977,Max Peri Peri,215291,3.67,27,0.0741,0,0.0,0,0,0,0.7577,0.4593,42.4,0.5855,1,0.03,56.6,True,competitor,Doritos influencer scandal — collateral trust impact on snack category
2025-W39,2025-10-01,India,155,0.6,0.1548,59214,Magic Masala,391518,4.11,36,0.0278,198394460,0.0492,2,15107798,0,0.7885,0.4756,45.1,0.6236,0,0.0,64.51,False,,
2025-W39,2025-10-01,US,95,0.6,0.1263,34195,Chile Limon,228230,4.42,24,0.0,0,0.0,0,0,0,0.7614,0.4867,47.0,0.5978,1,0.04,66.77,False,,
2025-W40,2025-10-08,India,127,0.5984,0.1496,41607,Herb & Onion,356048,3.87,31,0.0,132570446,0.0507,2,13555743,0,0.806,0.4881,46.4,0.6488,0,0.0,63.88,False,,
2025-W40,2025-10-08,US,85,0.5176,0.0941,26071,Spanish Tomato Tango,241679,4.24,21,0.0,0,0.0,0,0,0,0.7878,0.4833,52.5,0.6395,0,0.0,64.97,False,,
2025-W41,2025-10-15,India,120,0.5583,0.15,39273,Classic Salted,359052,4.14,22,0.0455,51209290,0.0547,1,8281494,0,0.7934,0.4882,53.0,0.6267,0,0.0,65.73,False,,
2025-W41,2025-10-15,US,90,0.5111,0.1556,26127,Chile Limon,250800,4.04,23,0.087,0,0.0,0,0,0,0.7763,0.4846,49.7,0.637,0,0.0,63.21,False,,
2025-W42,2025-10-22,India,99,0.5657,0.1515,37717,Chile Limon,320338,4.44,25,0.0,0,0.0,0,0,0,0.7694,0.4848,51.5,0.6089,0,0.0,66.99,False,,
2025-W42,2025-10-22,US,100,0.54,0.18,25275,American Style Cream & Onion,281911,4.39,28,0.0,0,0.0,0,0,0,0.7858,0.4924,46.0,0.6555,0,0.0,65.03,False,,
2025-W43,2025-10-29,India,93,0.5484,0.1398,27941,Chile Limon,317305,3.89,18,0.0556,0,0.0,0,0,0,0.7888,0.4815,50.2,0.6488,0,0.0,63.42,False,,
2025-W43,2025-10-29,US,113,0.5398,0.1858,28556,Spanish Tomato Tango,289019,3.63,30,0.0667,653658304,0.0601,1,0,149551,0.8098,0.4857,51.7,0.6561,0,0.0,62.36,False,,
2025-W44,2025-11-05,India,100,0.58,0.12,34493,Spanish Tomato Tango,307511,3.9,20,0.1,0,0.0,0,0,0,0.8006,0.4682,48.8,0.6553,1,0.02,63.61,False,,
2025-W44,2025-11-05,US,96,0.4792,0.1771,25032,Baked,275162,3.52,33,0.1515,568685240,0.0623,1,0,145397,0.7718,0.483,48.5,0.6341,1,0.02,59.5,False,,
2025-W45,2025-11-12,India,117,0.5385,0.1282,46168,Classic Salted,336977,4.04,24,0.0417,0,0.0,0,0,0,0.7588,0.4795,42.8,0.6537,0,0.0,62.2,False,,
2025-W45,2025-11-12,US,99,0.6061,0.1212,34750,Magic Masala,238716,3.96,28,0.0714,0,0.0,0,0,0,0.7739,0.4961,47.5,0.6547,0,0.0,64.97,False,,
2025-W46,2025-11-19,India,102,0.6569,0.1275,28506,Wafer Style,348384,3.96,24,0.0417,0,0.0,0,0,0,0.8004,0.4992,49.8,0.6508,0,0.0,66.84,False,,
2025-W46,2025-11-19,US,87,0.5402,0.1034,24273,Baked,246921,4.15,20,0.05,0,0.0,0,0,0,0.7789,0.4965,49.6,0.6813,0,0.0,64.76,False,,
2025-W47,2025-11-26,India,97,0.5567,0.0928,34172,American Style Cream & Onion,338889,4.05,19,0.0526,0,0.0,0,0,0,0.7874,0.4807,50.8,0.6351,0,0.0,64.55,False,,
2025-W47,2025-11-26,US,64,0.5781,0.1406,18835,Chile Limon,224572,3.82,28,0.0714,0,0.0,0,0,0,0.7947,0.4768,46.6,0.6551,0,0.0,62.88,False,,
2025-W48,2025-12-03,India,110,0.6091,0.1,34042,Magic Masala,308715,3.43,23,0.1304,34330075,0.0277,1,3233959,0,0.7727,0.468,47.3,0.6368,0,0.0,61.65,False,,
2025-W48,2025-12-03,US,75,0.52,0.1867,20145,Wafer Style,209136,4.0,26,0.0385,0,0.0,0,0,0,0.796,0.4904,49.2,0.6416,0,0.0,63.26,False,,
2025-W49,2025-12-10,India,87,0.5287,0.1494,31495,Herb & Onion,320408,3.3,23,0.2609,25816581,0.0316,1,2471837,0,0.7816,0.4771,49.8,0.6459,0,0.0,59.78,False,,
2025-W49,2025-12-10,US,83,0.6024,0.1807,24892,Magic Masala,230267,4.1,20,0.0,0,0.0,0,0,0,0.7879,0.4779,45.2,0.6318,0,0.0,64.6,False,,
2025-W50,2025-12-17,India,112,0.625,0.125,35986,Chile Limon,306814,4.04,27,0.0,0,0.0,0,0,0,0.7863,0.4801,48.6,0.6428,0,0.0,65.69,False,,
2025-W50,2025-12-17,US,81,0.5309,0.1975,24146,Chile Limon,240942,3.96,26,0.0385,0,0.0,0,0,0,0.7823,0.5029,50.1,0.6258,0,0.0,63.85,False,,
2025-W51,2025-12-24,India,266,0.7556,0.0865,278056,Classic Salted,837155,4.32,50,0.04,179106717,0.0912,2,12223771,0,0.8176,0.5823,58.7,0.8347,1,0.02,75.21,True,lays_positive,Lay's World Cup Special Edition launch — massive buzz
2025-W51,2025-12-24,US,216,0.7778,0.0602,261954,Baked,706119,4.21,73,0.0411,333621889,0.032,1,0,48421,0.8404,0.5797,60.5,0.81,0,0.0,75.56,True,lays_positive,Lay's World Cup Special Edition launch — massive buzz
2025-W52,2025-12-31,India,215,0.7488,0.107,236700,Classic Salted,869528,4.43,53,0.0189,127515396,0.0526,2,10903479,0,0.7898,0.5985,57.9,0.8055,0,0.0,75.81,False,,
2025-W52,2025-12-31,US,259,0.7954,0.0849,331952,World Cup Special Edition,653220,4.34,73,0.0137,1544439479,0.0508,2,0,330173,0.8426,0.5973,61.3,0.798,0,0.0,77.27,False,,
2026-W01,2026-01-07,India,167,0.6587,0.0778,66932,Chile Limon,801601,3.81,31,0.0323,82986709,0.0329,2,9698688,0,0.7949,0.5942,50.9,0.7571,0,0.0,68.76,False,,
2026-W01,2026-01-07,US,164,0.6829,0.1098,52938,American Style Cream & Onion,703326,4.12,51,0.0392,1403093540,0.0337,2,0,285211,0.8082,0.5648,49.4,0.7468,0,0.0,69.84,False,,
2026-W02,2026-01-14,India,82,0.6585,0.1341,31052,Max Peri Peri,320121,3.58,19,0.0526,38371379,0.0283,1,6625367,0,0.7844,0.4817,48.2,0.6626,0,0.0,64.18,False,,
2026-W02,2026-01-14,US,110,0.5727,0.1545,39893,World Cup Special Edition,299775,4.08,36,0.0556,0,0.0,0,0,0,0.8045,0.4997,47.4,0.6435,0,0.0,64.8,False,,
2026-W03,2026-01-21,India,109,0.5046,0.1193,33681,Baked,349393,4.29,21,0.0476,0,0.0,0,0,0,0.7903,0.4695,49.1,0.6377,0,0.0,63.78,False,,
2026-W03,2026-01-21,US,106,0.4717,0.1321,29617,American Style Cream & Onion,249385,4.38,24,0.0,0,0.0,0,0,0,0.7916,0.5073,47.3,0.6862,0,0.0,63.94,False,,
2026-W04,2026-01-28,India,131,0.4962,0.1603,52471,Herb & Onion,401907,4.1,29,0.069,0,0.0,0,0,0,0.7994,0.4627,45.7,0.6501,0,0.0,61.68,False,,
2026-W04,2026-01-28,US,94,0.5957,0.117,31001,Max Peri Peri,244839,4.03,29,0.0345,0,0.0,0,0,0,0.7669,0.4676,42.9,0.6116,1,0.03,63.3,False,,
2026-W05,2026-02-04,India,141,0.4894,0.1135,54765,World Cup Special Edition,417071,3.9,30,0.0667,0,0.0,0,0,0,0.7941,0.4894,48.7,0.6459,0,0.0,61.86,False,,
2026-W05,2026-02-04,US,93,0.6022,0.1398,27025,Spanish Tomato Tango,241963,4.32,25,0.0,0,0.0,0,0,0,0.7666,0.4817,51.5,0.6557,0,0.0,67.22,False,,
2026-W06,2026-02-11,India,141,0.4468,0.1489,47154,Max Peri Peri,412048,3.84,25,0.12,0,0.0,0,0,0,0.8024,0.4774,48.7,0.6433,0,0.0,60.19,False,,
2026-W06,2026-02-11,US,95,0.5579,0.1158,26110,Magic Masala,256067,3.93,29,0.0,0,0.0,0,0,0,0.8004,0.4907,46.8,0.6624,0,0.0,63.32,False,,
2026-W07,2026-02-18,India,99,0.5354,0.1313,37416,Wafer Style,392287,4.07,29,0.0345,0,0.0,0,0,0,0.8043,0.4917,48.3,0.6532,0,0.0,63.82,False,,
2026-W07,2026-02-18,US,101,0.6139,0.1584,19626,World Cup Special Edition,254104,4.04,23,0.0,0,0.0,0,0,0,0.7941,0.4913,48.3,0.6393,0,0.0,65.63,False,,
2026-W08,2026-02-25,India,133,0.4887,0.203,37535,American Style Cream & Onion,400074,3.87,30,0.0333,58130664,0.0842,1,7200007,0,0.8109,0.4859,49.3,0.5947,0,0.0,61.74,False,,
2026-W08,2026-02-25,US,91,0.6484,0.1099,19288,World Cup Special Edition,248074,4.04,24,0.0417,0,0.0,0,0,0,0.7937,0.483,49.2,0.6762,0,0.0,66.48,False,,
2026-W09,2026-03-04,India,121,0.5372,0.1901,43252,Max Peri Peri,395093,4.1,31,0.0645,45820470,0.0837,1,6451669,0,0.7936,0.4746,53.3,0.6683,0,0.0,64.73,False,,
2026-W09,2026-03-04,US,72,0.5417,0.2083,14946,Wafer Style,251968,3.86,22,0.0455,0,0.0,0,0,0,0.7662,0.443,53.2,0.6248,1,0.02,62.83,False,,
2026-W10,2026-03-11,India,107,0.5421,0.0935,26236,Baked,431547,4.0,26,0.0769,39426586,0.0734,1,5855963,0,0.78,0.4869,52.1,0.6469,0,0.0,64.38,False,,
2026-W10,2026-03-11,US,94,0.5426,0.1596,21642,Max Peri Peri,223412,4.0,20,0.0,0,0.0,0,0,0,0.7967,0.4853,47.6,0.6147,0,0.0,63.33,False,,
2026-W11,2026-03-18,India,131,0.6489,0.0992,37407,Herb & Onion,393081,4.13,23,0.0435,37500263,0.0528,1,4845092,0,0.8016,0.4724,50.8,0.6126,0,0.0,67.05,False,,
2026-W11,2026-03-18,US,89,0.5843,0.2135,22640,Classic Salted,221776,3.61,23,0.1304,0,0.0,0,0,0,0.8052,0.4832,43.8,0.6386,0,0.0,61.51,False,,
2026-W12,2026-03-25,India,119,0.521,0.2017,39471,Herb & Onion,395411,3.93,28,0.0714,0,0.0,0,0,0,0.8063,0.4943,46.8,0.6423,0,0.0,62.49,True,lays_crisis,Lay's US supply chain disruption — out of stock in 3 major retailers
2026-W12,2026-03-25,US,159,0.3648,0.195,194220,Wafer Style,641138,3.04,46,0.2391,0,0.0,0,0,0,0.708,0.4462,39.2,0.4527,1,0.05,51.2,True,lays_crisis,Lay's US supply chain disruption — out of stock in 3 major retailers
2026-W13,2026-04-01,India,124,0.5806,0.1048,56708,Spanish Tomato Tango,356002,3.89,28,0.0,0,0.0,0,0,0,0.7837,0.4832,49.2,0.6761,0,0.0,64.04,False,,
2026-W13,2026-04-01,US,130,0.3923,0.2615,189283,Chile Limon,713160,2.57,35,0.2857,0,0.0,0,0,0,0.7372,0.467,40.3,0.4953,1,0.04,50.31,False,,
2026-W14,2026-04-08,India,119,0.5462,0.1681,42558,American Style Cream & Onion,345274,3.9,20,0.05,0,0.0,0,0,0,0.797,0.4651,48.1,0.6102,0,0.0,62.53,False,,
2026-W14,2026-04-08,US,87,0.4253,0.2069,24244,Chile Limon,755816,3.59,29,0.1034,0,0.0,0,0,0,0.7664,0.4663,48.5,0.5941,0,0.0,58.08,False,,
2026-W15,2026-04-15,India,93,0.6237,0.0753,39448,Herb & Onion,362214,3.77,26,0.1154,0,0.0,0,0,0,0.77,0.4705,52.9,0.6648,0,0.0,65.05,False,,
2026-W15,2026-04-15,US,91,0.5714,0.1538,35834,Wafer Style,234533,4.15,27,0.037,0,0.0,0,0,0,0.7944,0.4845,47.5,0.6335,0,0.0,64.76,False,,
2026-W16,2026-04-22,India,92,0.4891,0.1304,32052,Spanish Tomato Tango,347060,4.06,18,0.0556,0,0.0,0,0,0,0.7819,0.4818,51.4,0.6329,1,0.03,63.07,False,,
2026-W16,2026-04-22,US,83,0.5783,0.1084,22379,Herb & Onion,284638,4.16,25,0.04,0,0.0,0,0,0,0.789,0.4671,46.4,0.6242,0,0.0,64.3,False,,
2026-W17,2026-04-29,India,97,0.5052,0.1443,28741,Wafer Style,315968,3.84,19,0.1053,0,0.0,0,0,0,0.7776,0.4652,47.3,0.6335,0,0.0,61.03,False,,
2026-W17,2026-04-29,US,90,0.5889,0.1778,19883,Baked,293913,4.2,30,0.0333,0,0.0,0,0,0,0.8079,0.4972,47.4,0.6836,0,0.0,65.74,False,,
2026-W18,2026-05-06,India,90,0.5556,0.1222,27022,Classic Salted,315946,4.32,22,0.0,0,0.0,0,0,0,0.7899,0.4689,48.6,0.6539,0,0.0,65.08,False,,
2026-W18,2026-05-06,US,87,0.5172,0.1839,26286,Herb & Onion,268116,4.22,32,0.0,0,0.0,0,0,0,0.7877,0.4847,51.8,0.6083,0,0.0,64.74,False,,
2026-W19,2026-05-13,India,101,0.6238,0.1089,30472,Spanish Tomato Tango,327311,3.76,17,0.0588,0,0.0,0,0,0,0.7636,0.4863,47.4,0.6321,0,0.0,64.14,False,,
2026-W19,2026-05-13,US,97,0.4948,0.1649,34830,Max Peri Peri,253564,4.0,28,0.0714,0,0.0,0,0,0,0.7993,0.4985,50.6,0.6475,0,0.0,63.15,False,,
2026-W20,2026-05-20,India,93,0.5699,0.1183,33606,American Style Cream & Onion,309398,3.59,17,0.1176,0,0.0,0,0,0,0.783,0.4933,52.6,0.6268,0,0.0,63.3,False,,
2026-W20,2026-05-20,US,83,0.5181,0.1566,27001,Magic Masala,281897,4.13,30,0.1,0,0.0,0,0,0,0.799,0.4842,55.7,0.6078,0,0.0,65.18,False,,
2026-W21,2026-05-27,India,92,0.6196,0.1087,27553,Wafer Style,291756,4.23,22,0.0,0,0.0,0,0,0,0.7768,0.4911,50.8,0.6296,0,0.0,67.28,False,,
2026-W21,2026-05-27,US,101,0.5347,0.198,29703,Spanish Tomato Tango,281494,3.96,24,0.0417,0,0.0,0,0,0,0.7763,0.4916,47.2,0.6446,0,0.0,63.0,False,,
